013500004147	0000143494	8	8	20140613	08:00	20140613	16:00	20140616	07:00	20140616	07:02
013500004147	0000143556	8	8	20140613	08:00	20140613	16:00	20140616	07:07	20140616	07:10
013500004147	0000143531	8	8	20140613	08:00	20140613	16:00	20140616	07:15	20140616	07:25
013500004147	0000143520	8	8	20140613	08:00	20140613	16:00	20140616	07:30	20140616	07:32
013500004147	0000143564	8	8	20140613	08:00	20140613	16:00	20140616	07:37	20140616	07:52
013500004147	0000143539	8	8	20140613	08:00	20140613	16:00	20140616	07:57	20140616	08:32
013500004147	0000143374	8	8	20140612	08:00	20140612	16:00	20140616	08:37	20140616	08:42
013500004147	0000143473	8	8	20140612	08:00	20140612	16:00	20140616	08:47	20140616	08:50
013500004147	0000143644	8	8	20140613	08:00	20140613	16:00	20140616	08:55	20140616	09:05
013500004147	0000143742	8	8	20140614	08:00	20140614	16:00	20140616	09:10	20140616	09:27
013500004147	0000143670	8	8	20140613	08:00	20140613	16:00	20140616	09:32	20140616	09:35
013500004147	0000143664	8	8	20140613	08:00	20140613	16:00	20140616	09:40	20140616	09:45
013500004147	0000143380	8	8	20140613	08:00	20140613	16:00	20140616	09:50	20140616	09:52
013500004147	0000143547	8	8	20140613	08:00	20140613	16:00	20140616	09:57	20140616	10:10
013500004147	0000143541	8	8	20140613	08:00	20140613	16:00	20140616	10:15	20140616	10:22
013500004147	0000143439	8	8	20140612	08:00	20140612	16:00	20140616	10:27	20140616	10:32
013500004147	0000143218	8	8	20140611	08:00	20140611	16:00	20140616	10:37	20140616	10:45
013500004147	0000143211	8	8	20140611	08:00	20140611	16:00	20140616	10:50	20140616	11:00
013500004147	0000143352	8	8	20140612	08:00	20140612	16:00	20140616	11:05	20140616	11:07
013500004147	0000143355	8	8	20140612	08:00	20140612	16:00	20140616	11:12	20140616	11:25
013500004147	0000143610	8	8	20140613	08:00	20140613	16:00	20140616	11:30	20140616	11:35
013500004147	0000143415	8	8	20140612	08:00	20140612	16:00	20140616	11:40	20140616	11:42
013500004147	0000143387	8	8	20140613	08:00	20140613	16:00	20140616	11:47	20140616	12:07
013500004147	0000143540	8	8	20140613	08:00	20140613	16:00	20140616	12:12	20140616	13:20
013500004147	0000143762	8	8	20140614	08:00	20140614	16:00	20140616	13:25	20140616	13:27
013500004147	0000143708	8	8	20140614	08:00	20140614	16:00	20140616	13:32	20140616	13:35
013500004147	0000143517	8	8	20140613	08:00	20140613	16:00	20140616	13:40	20140617	06:20
013500004147	0000143733	8	8	20140614	08:00	20140614	16:00	20140617	06:25	20140617	06:30
013500004147	0000143682	8	8	20140613	08:00	20140613	16:00	20140617	06:35	20140617	10:05
013500004147	0000143524	8	8	20140613	08:00	20140613	16:00	20140617	10:10	20140617	10:12
013500004147	0000143653	8	8	20140613	08:00	20140613	16:00	20140617	10:17	20140617	10:25
013500004147	0000143526	8	8	20140613	08:00	20140613	16:00	20140617	10:30	20140617	10:35
013500004147	0000143627	8	8	20140613	08:00	20140613	16:00	20140617	10:40	20140617	10:45
013500004147	0000143525	8	8	20140613	08:00	20140613	16:00	20140617	10:50	20140617	11:02
013500004147	0000143690	8	8	20140613	08:00	20140613	16:00	20140617	11:07	20140617	11:12
013500004147	0000143544	8	8	20140613	08:00	20140613	16:00	20140617	11:17	20140617	11:27
013500004147	0000143512	8	8	20140613	08:00	20140613	16:00	20140617	11:32	20140617	11:37
013500004147	0000143508	8	8	20140613	08:00	20140613	16:00	20140617	11:42	20140617	12:05
013500004147	0000143513	8	8	20140613	08:00	20140613	16:00	20140617	12:10	20140617	12:15
013500004147	0000143510	8	8	20140613	08:00	20140613	16:00	20140617	12:20	20140617	12:25
013500004147	0000143559	8	8	20140613	08:00	20140613	16:00	20140617	12:30	20140617	12:32
013500004147	0000143509	8	8	20140613	08:00	20140613	16:00	20140617	12:37	20140617	12:47
013500004147	0000143522	8	8	20140613	08:00	20140613	16:00	20140617	12:52	20140617	13:05
013500004147	0000143514	8	8	20140613	08:00	20140613	16:00	20140617	13:10	20140617	13:15
013500004147	0000143516	8	8	20140613	08:00	20140613	16:00	20140617	13:20	20140617	13:37
013500004147	0000143718	8	8	20140614	08:00	20140614	16:00	20140617	13:42	20140617	13:45
013500004147	0000143391	8	8	20140613	08:00	20140613	16:00	20140617	13:50	20140617	14:05
013500004147	0000143669	8	8	20140613	08:00	20140613	16:00	20140617	14:10	20140617	14:12
013500004147	0000143713	8	8	20140614	08:00	20140614	16:00	20140617	14:17	20140617	14:32
013500004147	0000143648	8	8	20140613	08:00	20140613	16:00	20140617	14:37	20140617	14:40
013500004147	0000143689	8	8	20140613	08:00	20140613	16:00	20140617	14:45	20140617	15:07
013500004147	0000143635	8	8	20140613	08:00	20140613	16:00	20140617	15:12	20140617	15:15
013500004147	0000143628	8	8	20140613	08:00	20140613	16:00	20140617	15:20	20140617	15:25
013500004147	0000143626	8	8	20140613	08:00	20140613	16:00	20140617	15:30	20140617	15:35
013500004147	0000143542	8	8	20140613	08:00	20140613	16:00	20140617	15:40	20140617	15:57
013500004147	0000143535	8	8	20140613	08:00	20140613	16:00	20140617	16:02	20140617	16:17
013500004147	0000143506	8	8	20140613	08:00	20140613	16:00	20140617	16:22	20140617	16:25
013500004147	0000143745	8	8	20140614	08:00	20140614	16:00	20140617	16:30	20140617	16:37
013500004147	0000143714	8	8	20140614	08:00	20140614	16:00	20140617	16:42	20140617	16:47
013500004147	0000143715	8	8	20140614	08:00	20140614	16:00	20140617	16:52	20140617	16:57
013500004147	0000143719	8	8	20140614	08:00	20140614	16:00	20140617	17:02	20140617	17:07
013500004147	0000143612	8	8	20140613	08:00	20140613	16:00	20140617	17:12	20140617	17:15
013500004148	0000143680	8	8	20140613	08:00	20140613	16:00	20140615	07:00	20140615	07:15
013500004148	0000143683	8	8	20140613	08:00	20140613	16:00	20140615	07:20	20140615	07:25
013500004148	0000143679	8	8	20140613	08:00	20140613	16:00	20140615	07:30	20140615	09:22
013500004148	0000143678	8	8	20140613	08:00	20140613	16:00	20140615	09:27	20140615	10:25
013500004148	0000143677	8	8	20140613	08:00	20140613	16:00	20140615	10:30	20140615	14:27
013500004148	0000143786	8	8	20140614	08:00	20140614	16:00	20140615	14:32	20140615	14:55
013500004149	0000143601	8	8	20140613	08:00	20140613	16:00	20140616	07:00	20140616	07:02
013500004149	0000143605	8	8	20140613	08:00	20140613	16:00	20140616	07:07	20140616	07:10
013500004149	0000143574	8	8	20140613	08:00	20140613	16:00	20140616	07:15	20140616	07:17
013500004149	0000143600	8	8	20140613	08:00	20140613	16:00	20140616	07:22	20140616	07:25
013500004149	0000143503	8	8	20140613	08:00	20140613	16:00	20140616	07:30	20140616	07:35
013500004149	0000143643	8	8	20140613	08:00	20140613	16:00	20140616	07:40	20140616	07:47
013500004149	0000143572	8	8	20140613	08:00	20140613	16:00	20140616	07:52	20140616	07:55
013500004149	0000143505	8	8	20140613	08:00	20140613	16:00	20140616	08:00	20140616	08:02
013500004149	0000143502	8	8	20140613	08:00	20140613	16:00	20140616	08:07	20140616	08:12
013500004149	0000143487	8	8	20140612	08:00	20140612	16:00	20140616	08:17	20140616	08:25
013500004149	0000143700	8	8	20140614	08:00	20140614	16:00	20140616	08:30	20140616	08:32
013500004149	0000143701	8	8	20140614	08:00	20140614	16:00	20140616	08:37	20140616	08:40
013500004149	0000143738	8	8	20140614	08:00	20140614	16:00	20140616	08:45	20140616	08:47
013500004149	0000143739	8	8	20140614	08:00	20140614	16:00	20140616	08:52	20140616	08:55
013500004149	0000143716	8	8	20140614	08:00	20140614	16:00	20140616	09:00	20140616	09:02
013500004149	0000143694	8	8	20140614	08:00	20140614	16:00	20140616	09:07	20140616	09:10
013500004149	0000143695	8	8	20140614	08:00	20140614	16:00	20140616	09:15	20140616	09:17
013500004149	0000143427	8	8	20140612	08:00	20140612	16:00	20140616	09:22	20140616	09:57
013500004149	0000143569	8	8	20140613	08:00	20140613	16:00	20140616	10:02	20140616	10:10
013500004149	0000143571	8	8	20140613	08:00	20140613	16:00	20140616	10:15	20140616	10:17
013500004149	0000143582	8	8	20140613	08:00	20140613	16:00	20140616	10:22	20140616	10:25
013500004149	0000143423	8	8	20140612	08:00	20140612	16:00	20140616	10:30	20140616	11:05
