013500004215	0000146166	8	8	20140703	08:00	20140703	16:00	20140705	07:00	20140705	07:07
013500004215	0000146252	8	8	20140703	08:00	20140703	16:00	20140705	07:12	20140705	07:15
013500004215	0000146204	8	8	20140703	08:00	20140703	16:00	20140705	07:20	20140705	07:22
013500004215	0000146351	8	8	20140704	08:00	20140704	16:00	20140705	07:27	20140705	07:35
013500004215	0000146414	8	8	20140704	08:00	20140704	16:00	20140705	07:40	20140705	07:52
013500004215	0000146391	8	8	20140704	08:00	20140704	16:00	20140705	07:57	20140705	08:10
013500004215	0000146174	8	8	20140703	08:00	20140703	16:00	20140705	08:15	20140705	08:20
013500004215	0000146384	8	8	20140704	08:00	20140704	16:00	20140705	08:25	20140705	08:32
013500004215	0000146358	8	8	20140704	08:00	20140704	16:00	20140705	08:37	20140705	08:40
013500004215	0000146459	8	8	20140704	08:00	20140704	16:00	20140705	08:45	20140705	08:47
013500004215	0000146457	8	8	20140704	08:00	20140704	16:00	20140705	08:52	20140705	08:55
013500004215	0000146402	8	8	20140704	08:00	20140704	16:00	20140705	09:00	20140705	09:02
013500004215	0000146432	8	8	20140704	08:00	20140704	16:00	20140705	09:07	20140705	09:12
013500004215	0000146458	8	8	20140704	08:00	20140704	16:00	20140705	09:17	20140705	09:20
013500004215	0000146395	8	8	20140704	08:00	20140704	16:00	20140705	09:25	20140705	09:27
013500004215	0000146453	8	8	20140704	08:00	20140704	16:00	20140705	09:32	20140705	09:35
013500004215	0000146352	8	8	20140704	08:00	20140704	16:00	20140705	09:40	20140705	09:45
013500004215	0000146160	8	8	20140703	08:00	20140703	16:00	20140705	09:50	20140705	09:52
013500004215	0000146310	8	8	20140703	08:00	20140703	16:00	20140705	09:57	20140705	10:00
013500004215	0000146378	8	8	20140704	08:00	20140704	16:00	20140705	10:05	20140705	10:12
013500004215	0000146379	8	8	20140704	08:00	20140704	16:00	20140705	10:17	20140705	10:22
013500004215	0000146411	8	8	20140704	08:00	20140704	16:00	20140705	10:27	20140705	10:37
013500004215	0000146294	8	8	20140703	08:00	20140703	16:00	20140705	10:42	20140705	10:55
013500004215	0000146455	8	8	20140704	08:00	20140704	16:00	20140705	11:00	20140705	11:17
013500004215	0000146456	8	8	20140704	08:00	20140704	16:00	20140705	11:22	20140705	11:25
013500004215	0000146075	8	8	20140702	08:00	20140702	16:00	20140705	11:30	20140705	11:32
013500004215	0000146224	8	8	20140703	08:00	20140703	16:00	20140705	11:37	20140705	11:40
013500004215	0000138686	8	8	20140512	08:00	20140512	16:00	20140705	11:45	20140705	11:50
013500004215	0000146433	8	8	20140704	08:00	20140704	16:00	20140705	11:55	20140705	11:57
013500004215	0000146429	8	8	20140704	08:00	20140704	16:00	20140705	12:02	20140705	12:07
013500004215	0000146346	8	8	20140704	08:00	20140704	16:00	20140705	12:12	20140705	12:20
013500004215	0000146420	8	8	20140704	08:00	20140704	16:00	20140705	12:25	20140705	12:27
013500004215	0000146421	8	8	20140704	08:00	20140704	16:00	20140705	12:32	20140705	12:37
013500004215	0000146279	8	8	20140703	08:00	20140703	16:00	20140705	12:42	20140705	13:07
013500004215	0000146464	8	8	20140704	08:00	20140704	16:00	20140705	13:12	20140705	13:15
013500004216	0000146357	8	8	20140704	08:00	20140704	16:00	20140705	07:00	20140705	07:12
013500004216	0000146237	8	8	20140703	08:00	20140703	16:00	20140705	07:17	20140705	07:25
013500004216	0000146196	8	8	20140703	08:00	20140703	16:00	20140705	07:30	20140705	07:32
013500004216	0000146184	8	8	20140703	08:00	20140703	16:00	20140705	07:37	20140705	07:50
013500004216	0000146188	8	8	20140703	08:00	20140703	16:00	20140705	07:55	20140705	07:57
013500004216	0000146427	8	8	20140704	08:00	20140704	16:00	20140705	08:02	20140705	08:37
013500004216	0000146365	8	8	20140704	08:00	20140704	16:00	20140705	08:42	20140705	09:02
013500004216	0000146398	8	8	20140704	08:00	20140704	16:00	20140705	09:07	20140705	09:10
013500004216	0000146331	8	8	20140704	08:00	20140704	16:00	20140705	09:15	20140705	09:27
013500004216	0000146344	8	8	20140704	08:00	20140704	16:00	20140705	09:32	20140705	09:52
013500004216	0000146345	8	8	20140704	08:00	20140704	16:00	20140705	09:57	20140705	10:00
013500004216	0000146404	8	8	20140704	08:00	20140704	16:00	20140705	10:05	20140705	10:07
013500004216	0000146409	8	8	20140704	08:00	20140704	16:00	20140705	10:12	20140705	10:17
013500004216	0000146405	8	8	20140704	08:00	20140704	16:00	20140705	10:22	20140705	10:30
013500004216	0000146355	8	8	20140704	08:00	20140704	16:00	20140705	10:35	20140705	10:47
013500004216	0000146347	8	8	20140704	08:00	20140704	16:00	20140705	10:52	20140705	10:57
013500004216	0000146360	8	8	20140704	08:00	20140704	16:00	20140705	11:02	20140705	11:15
013500004216	0000146436	8	8	20140704	08:00	20140704	16:00	20140705	11:20	20140705	11:45
013500004216	0000146339	8	8	20140704	08:00	20140704	16:00	20140705	11:50	20140705	11:57
013500004216	0000146367	8	8	20140704	08:00	20140704	16:00	20140705	12:02	20140705	12:52
013500004216	0000146333	8	8	20140704	08:00	20140704	16:00	20140705	12:57	20140705	13:00
013500004216	0000146418	8	8	20140704	08:00	20140704	16:00	20140705	13:05	20140705	13:17
013500004216	0000146401	8	8	20140704	08:00	20140704	16:00	20140705	13:22	20140705	13:25
013500004216	0000146413	8	8	20140704	08:00	20140704	16:00	20140705	13:30	20140705	13:37
013500004216	0000145788	8	8	20140701	08:00	20140701	16:00	20140705	13:42	20140705	13:47
013500004216	0000146412	8	8	20140704	08:00	20140704	16:00	20140705	13:52	20140705	13:57
013500004216	0000146423	8	8	20140704	08:00	20140704	16:00	20140705	14:02	20140705	14:05
013500004216	0000146431	8	8	20140704	08:00	20140704	16:00	20140705	14:10	20140705	14:12
013500004216	0000146368	8	8	20140704	08:00	20140704	16:00	20140705	14:17	20140705	14:47
013500004216	0000146438	8	8	20140704	08:00	20140704	16:00	20140705	14:52	20140705	15:00
013500004216	0000146439	8	8	20140704	08:00	20140704	16:00	20140705	15:05	20140705	15:55
013500004216	0000146440	8	8	20140704	08:00	20140704	16:00	20140705	16:00	20140705	16:15
013500004216	0000146437	8	8	20140704	08:00	20140704	16:00	20140705	16:20	20140705	16:22
013500004216	0000146399	8	8	20140704	08:00	20140704	16:00	20140705	16:27	20140705	16:32
013500004216	0000146354	8	8	20140704	08:00	20140704	16:00	20140705	16:37	20140705	16:40
013500004216	0000146156	8	8	20140703	08:00	20140703	16:00	20140705	16:45	20140705	16:47
013500004216	0000146425	8	8	20140704	08:00	20140704	16:00	20140705	16:52	20140705	16:55
013500004216	0000146348	8	8	20140704	08:00	20140704	16:00	20140705	17:00	20140705	17:02
