013500004122	0000142820	8	8	20140607	08:00	20140607	16:00	20140610	07:00	20140610	07:35
013500004122	0000142605	8	8	20140606	08:00	20140606	16:00	20140610	07:40	20140610	07:42
013500004122	0000142821	8	8	20140607	08:00	20140607	16:00	20140610	07:47	20140610	08:15
013500004122	0000142573	8	8	20140606	08:00	20140606	16:00	20140610	08:20	20140610	08:22
013500004122	0000142571	8	8	20140606	08:00	20140606	16:00	20140610	08:27	20140610	08:30
013500004122	0000142758	8	8	20140607	08:00	20140607	16:00	20140610	08:35	20140610	08:40
013500004122	0000142702	8	8	20140606	08:00	20140606	16:00	20140610	08:45	20140610	09:15
013500004122	0000142760	8	8	20140607	08:00	20140607	16:00	20140610	09:20	20140610	09:22
013500004122	0000142767	8	8	20140607	08:00	20140607	16:00	20140610	09:27	20140610	09:30
013500004122	0000142784	8	8	20140607	08:00	20140607	16:00	20140610	09:35	20140610	09:40
013500004122	0000142682	8	8	20140606	08:00	20140606	16:00	20140610	09:45	20140610	09:50
013500004122	0000142606	8	8	20140606	08:00	20140606	16:00	20140610	09:55	20140610	09:57
013500004122	0000142596	8	8	20140606	08:00	20140606	16:00	20140610	10:02	20140610	10:05
013500004122	0000142783	8	8	20140607	08:00	20140607	16:00	20140610	10:10	20140610	10:20
013500004122	0000142779	8	8	20140607	08:00	20140607	16:00	20140610	10:25	20140610	10:30
013500004122	0000142777	8	8	20140607	08:00	20140607	16:00	20140610	10:35	20140610	10:40
013500004122	0000142729	8	8	20140607	08:00	20140607	16:00	20140610	10:45	20140610	10:47
013500004122	0000142641	8	8	20140606	08:00	20140606	16:00	20140610	10:52	20140610	11:07
013500004122	0000142644	8	8	20140606	08:00	20140606	16:00	20140610	11:12	20140610	11:32
013500004122	0000142741	8	8	20140607	08:00	20140607	16:00	20140610	11:37	20140610	11:42
013500004122	0000142827	8	8	20140607	08:00	20140607	16:00	20140610	11:47	20140610	11:52
013500004122	0000142742	8	8	20140607	08:00	20140607	16:00	20140610	11:57	20140610	12:02
013500004122	0000142773	8	8	20140607	08:00	20140607	16:00	20140610	12:07	20140610	12:15
013500004122	0000142816	8	8	20140607	08:00	20140607	16:00	20140610	12:20	20140610	12:25
013500004122	0000142811	8	8	20140607	08:00	20140607	16:00	20140610	12:30	20140610	12:32
013500004122	0000142806	8	8	20140607	08:00	20140607	16:00	20140610	12:37	20140610	12:40
013500004122	0000142802	8	8	20140607	08:00	20140607	16:00	20140610	12:45	20140610	12:47
013500004122	0000142631	8	8	20140606	08:00	20140606	16:00	20140610	12:52	20140610	13:05
013500004122	0000142567	8	8	20140606	08:00	20140606	16:00	20140610	13:10	20140610	13:17
013500004122	0000142810	8	8	20140607	08:00	20140607	16:00	20140610	13:22	20140610	13:25
013500004122	0000142738	8	8	20140607	08:00	20140607	16:00	20140610	13:30	20140610	13:32
013500004122	0000142759	8	8	20140607	08:00	20140607	16:00	20140610	13:37	20140610	13:40
013500004122	0000142640	8	8	20140606	08:00	20140606	16:00	20140610	13:45	20140610	14:00
013500004122	0000142832	8	8	20140608	08:00	20140608	16:00	20140610	14:05	20140610	14:07
013500004122	0000142831	8	8	20140608	08:00	20140608	16:00	20140610	14:12	20140610	14:37
013500004122	0000142830	8	8	20140608	08:00	20140608	16:00	20140610	14:42	20140610	14:45
013500004122	0000142721	8	8	20140608	08:00	20140608	16:00	20140610	14:50	20140610	14:55
013500004123	0000142323	8	8	20140604	08:00	20140604	16:00	20140610	07:00	20140610	07:05
013500004123	0000142594	8	8	20140606	08:00	20140606	16:00	20140610	07:10	20140610	07:12
013500004123	0000142438	8	8	20140605	08:00	20140605	16:00	20140610	07:17	20140610	07:20
013500004123	0000142798	8	8	20140607	08:00	20140607	16:00	20140610	07:25	20140610	07:27
013500004123	0000142804	8	8	20140607	08:00	20140607	16:00	20140610	07:32	20140610	07:35
013500004123	0000142812	8	8	20140607	08:00	20140607	16:00	20140610	07:40	20140610	07:42
013500004123	0000142706	8	8	20140606	08:00	20140606	16:00	20140610	07:47	20140610	07:50
013500004123	0000142700	8	8	20140606	08:00	20140606	16:00	20140610	07:55	20140610	07:57
013500004123	0000142537	8	8	20140605	08:00	20140605	16:00	20140610	08:02	20140610	08:05
013500004123	0000142136	8	8	20140605	08:00	20140605	16:00	20140610	08:10	20140610	08:20
013500004123	0000142531	8	8	20140605	08:00	20140605	16:00	20140610	08:25	20140610	08:27
013500004123	0000142541	8	8	20140605	08:00	20140605	16:00	20140610	08:32	20140610	08:55
013500004123	0000142370	8	8	20140605	08:00	20140605	16:00	20140610	09:00	20140610	09:02
013500004123	0000142446	8	8	20140605	08:00	20140605	16:00	20140610	09:07	20140610	09:12
013500004123	0000142395	8	8	20140606	08:00	20140606	16:00	20140610	09:17	20140610	09:40
013500004123	0000142805	8	8	20140607	08:00	20140607	16:00	20140610	09:45	20140610	09:47
