013500004532	0000159826	8	8	20141001	08:00	20141001	16:00	20141002	07:00	20141002	07:07
013500004532	0000159847	8	8	20141001	08:00	20141001	16:00	20141002	07:12	20141002	07:20
013500004532	0000159791	8	8	20141001	08:00	20141001	16:00	20141002	07:25	20141002	07:45
013500004532	0000159845	8	8	20141001	08:00	20141001	16:00	20141002	07:50	20141002	08:40
013500004532	0000159827	8	8	20141001	08:00	20141001	16:00	20141002	08:45	20141002	08:50
013500004532	0000159657	8	8	20141001	08:00	20141001	16:00	20141002	08:55	20141002	09:00
013500004532	0000159786	8	8	20141001	08:00	20141001	16:00	20141002	09:05	20141002	09:12
013500004532	0000159797	8	8	20141001	08:00	20141001	16:00	20141002	09:17	20141002	09:42
013500004532	0000159809	8	8	20141001	08:00	20141001	16:00	20141002	09:47	20141002	09:50
013500004532	0000159712	8	8	20141001	08:00	20141001	16:00	20141002	09:55	20141002	10:02
013500004532	0000159702	8	8	20141001	08:00	20141001	16:00	20141002	10:07	20141002	10:12
013500004532	0000159856	8	8	20141001	08:00	20141001	16:00	20141002	10:17	20141002	10:20
013500004532	0000159698	8	8	20141001	08:00	20141001	16:00	20141002	10:25	20141002	10:45
013500004532	0000159779	8	8	20141001	08:00	20141001	16:00	20141002	10:50	20141002	11:10
013500004532	0000159778	8	8	20141001	08:00	20141001	16:00	20141002	11:15	20141002	11:25
013500004532	0000159634	8	8	20141001	08:00	20141001	16:00	20141002	11:30	20141002	12:12
013500004532	0000159849	8	8	20141001	08:00	20141001	16:00	20141002	12:17	20141002	12:20
013500004532	0000159721	8	8	20141001	08:00	20141001	16:00	20141002	12:25	20141002	12:32
013500004532	0000159765	8	8	20141001	08:00	20141001	16:00	20141002	12:37	20141002	12:40
013500004532	0000159748	8	8	20141001	08:00	20141001	16:00	20141002	12:45	20141002	12:50
013500004532	0000159744	8	8	20141001	08:00	20141001	16:00	20141002	12:55	20141002	13:05
013500004532	0000159814	8	8	20141001	08:00	20141001	16:00	20141002	13:10	20141002	13:15
013500004532	0000159815	8	8	20141001	08:00	20141001	16:00	20141002	13:20	20141002	13:22
013500004532	0000159820	8	8	20141001	08:00	20141001	16:00	20141002	13:27	20141002	13:32
013500004532	0000159704	8	8	20141001	08:00	20141001	16:00	20141002	13:37	20141002	13:40
013500004532	0000159719	8	8	20141001	08:00	20141001	16:00	20141002	13:45	20141002	13:47
013500004532	0000159821	8	8	20141001	08:00	20141001	16:00	20141002	13:52	20141002	13:57
013500004532	0000159854	8	8	20141001	08:00	20141001	16:00	20141002	14:02	20141002	14:05
013500004532	0000159823	8	8	20141001	08:00	20141001	16:00	20141002	14:10	20141002	14:12
013500004533	0000159784	8	8	20141001	08:00	20141001	16:00	20141003	07:00	20141003	07:02
013500004533	0000159782	8	8	20141001	08:00	20141001	16:00	20141003	07:07	20141003	07:10
013500004533	0000159788	8	8	20141001	08:00	20141001	16:00	20141003	07:15	20141003	07:20
013500004533	0000159480	8	8	20140930	08:00	20140930	16:00	20141003	07:25	20141003	07:27
013500004533	0000159512	8	8	20140930	08:00	20140930	16:00	20141003	07:32	20141003	07:52
013500004533	0000159519	8	8	20140930	08:00	20140930	16:00	20141003	07:57	20141003	08:05
013500004533	0000159316	8	8	20140929	08:00	20140929	16:00	20141003	08:10	20141003	08:12
013500004533	0000159328	8	8	20140929	08:00	20140929	16:00	20141003	08:17	20141003	08:22
013500004533	0000159321	8	8	20140929	08:00	20140929	16:00	20141003	08:27	20141003	08:30
013500004533	0000159233	8	8	20140929	08:00	20140929	16:00	20141003	08:35	20141003	08:37
013500004533	0000159261	8	8	20140929	08:00	20140929	16:00	20141003	08:42	20141003	08:55
013500004533	0000159538	8	8	20140930	08:00	20140930	16:00	20141003	09:00	20141003	09:07
013500004533	0000159491	8	8	20140930	08:00	20140930	16:00	20141003	09:12	20141003	09:15
013500004533	0000159433	8	8	20140930	08:00	20140930	16:00	20141003	09:20	20141003	09:22
013500004533	0000159472	8	8	20141001	08:00	20141001	16:00	20141003	09:27	20141003	09:30
013500004533	0000159511	8	8	20140930	08:00	20140930	16:00	20141003	09:35	20141003	09:42
013500004533	0000159676	8	8	20141001	08:00	20141001	16:00	20141003	09:47	20141003	09:52
013500004533	0000159810	8	8	20141001	08:00	20141001	16:00	20141003	09:57	20141003	10:00
013500004533	0000159830	8	8	20141001	08:00	20141001	16:00	20141003	10:05	20141003	10:07
013500004533	0000159832	8	8	20141001	08:00	20141001	16:00	20141003	10:12	20141003	10:15
013500004533	0000159834	8	8	20141001	08:00	20141001	16:00	20141003	10:20	20141003	10:22
013500004533	0000159773	8	8	20141001	08:00	20141001	16:00	20141003	10:27	20141003	10:30
013500004533	0000159170	8	8	20140929	08:00	20140929	16:00	20141003	10:35	20141003	10:40
013500004533	0000159437	8	8	20140930	08:00	20140930	16:00	20141003	10:45	20141003	10:52
013500004533	0000159395	8	8	20140930	08:00	20140930	16:00	20141003	10:57	20141003	11:05
013500004533	0000159487	8	8	20140930	08:00	20140930	16:00	20141003	11:10	20141003	11:17
013500004533	0000159366	8	8	20140930	08:00	20140930	16:00	20141003	11:22	20141003	11:25
013500004533	0000159611	8	8	20140930	08:00	20140930	16:00	20141003	11:30	20141003	11:32
013500004533	0000159263	8	8	20140929	08:00	20140929	16:00	20141003	11:37	20141003	11:40
013500004533	0000159559	8	8	20140930	08:00	20140930	16:00	20141003	11:45	20141003	11:50
013500004533	0000159516	8	8	20140930	08:00	20140930	16:00	20141003	11:55	20141003	12:02
013500004533	0000159505	8	8	20140930	08:00	20140930	16:00	20141003	12:07	20141003	12:15
013500004533	0000159613	8	8	20140930	08:00	20140930	16:00	20141003	12:20	20141003	12:22
013500004533	0000159540	8	8	20140930	08:00	20140930	16:00	20141003	12:27	20141003	12:30
013500004533	0000159200	8	8	20140929	08:00	20140929	16:00	20141003	12:35	20141003	12:42
013500004533	0000159269	8	8	20140929	08:00	20140929	16:00	20141003	12:47	20141003	12:50
013500004533	0000159199	8	8	20140929	08:00	20140929	16:00	20141003	12:55	20141003	13:00
013500004533	0000159429	8	8	20140930	08:00	20140930	16:00	20141003	13:05	20141003	13:20
013500004533	0000159666	8	8	20141001	08:00	20141001	16:00	20141003	13:25	20141003	13:30
013500004533	0000159775	8	8	20141001	08:00	20141001	16:00	20141003	13:35	20141003	13:40
013500004533	0000159746	8	8	20141001	08:00	20141001	16:00	20141003	13:45	20141003	13:50
013500004533	0000159708	8	8	20141001	08:00	20141001	16:00	20141003	13:55	20141003	14:07
013500004533	0000159397	8	8	20140930	08:00	20140930	16:00	20141003	14:12	20141003	14:22
013500004533	0000159387	8	8	20141001	08:00	20141001	16:00	20141003	14:27	20141003	17:22
013500004533	0000159763	8	8	20141001	08:00	20141001	16:00	20141003	17:27	20141003	17:30
013500004533	0000159844	8	8	20141001	08:00	20141001	16:00	20141003	17:35	20141003	23:55
013500004533	0000159703	8	8	20141001	08:00	20141001	16:00	20141004	00:00	20141004	00:05
