013500004096	0000141784	8	8	20140531	08:00	20140531	16:00	20140603	07:00	20140603	07:05
013500004096	0000141491	8	8	20140529	08:00	20140529	16:00	20140603	07:10	20140603	07:12
013500004096	0000140796	8	8	20140526	08:00	20140526	16:00	20140603	07:17	20140603	07:25
013500004096	0000141333	8	8	20140528	08:00	20140528	16:00	20140603	07:30	20140603	07:32
013500004096	0000141472	8	8	20140529	08:00	20140529	16:00	20140603	07:37	20140603	07:42
013500004096	0000141489	8	8	20140529	08:00	20140529	16:00	20140603	07:47	20140603	07:50
013500004096	0000141495	8	8	20140529	08:00	20140529	16:00	20140603	07:55	20140603	08:00
013500004096	0000141406	8	8	20140529	08:00	20140529	16:00	20140603	08:05	20140603	08:15
013500004096	0000141317	8	8	20140528	08:00	20140528	16:00	20140603	08:20	20140603	08:22
013500004096	0000140925	8	8	20140528	08:00	20140528	16:00	20140603	08:27	20140603	08:57
013500004096	0000141699	8	8	20140530	08:00	20140530	16:00	20140603	09:02	20140603	09:10
013500004096	0000141742	8	8	20140530	08:00	20140530	16:00	20140603	09:15	20140603	09:17
013500004096	0000141740	8	8	20140530	08:00	20140530	16:00	20140603	09:22	20140603	10:27
013500004096	0000141739	8	8	20140530	08:00	20140530	16:00	20140603	10:32	20140603	10:47
013500004096	0000141660	8	8	20140530	08:00	20140530	16:00	20140603	10:52	20140603	10:55
013500004096	0000141123	8	8	20140527	08:00	20140527	16:00	20140603	11:00	20140603	11:05
013500004096	0000141728	8	8	20140530	08:00	20140530	16:00	20140603	11:10	20140603	11:12
013500004096	0000141726	8	8	20140530	08:00	20140530	16:00	20140603	11:17	20140603	11:25
013500004096	0000141783	8	8	20140531	08:00	20140531	16:00	20140603	11:30	20140603	11:50
013500004096	0000141813	8	8	20140531	08:00	20140531	16:00	20140603	11:55	20140603	12:05
013500004096	0000141852	8	8	20140531	08:00	20140531	16:00	20140603	12:10	20140603	12:15
013500004096	0000141915	8	8	20140531	08:00	20140531	16:00	20140603	12:20	20140603	12:47
013500004096	0000141605	8	8	20140530	08:00	20140530	16:00	20140603	12:52	20140603	12:55
013500004096	0000141868	8	8	20140531	08:00	20140531	16:00	20140603	13:00	20140603	13:02
013500004096	0000141890	8	8	20140531	08:00	20140531	16:00	20140603	13:07	20140603	13:10
013500004096	0000141426	8	8	20140530	08:00	20140530	16:00	20140603	13:15	20140603	13:17
013500004096	0000141898	8	8	20140531	08:00	20140531	16:00	20140603	13:22	20140603	13:25
013500004096	0000141684	8	8	20140530	08:00	20140530	16:00	20140603	13:30	20140603	13:32
013500004096	0000141786	8	8	20140531	08:00	20140531	16:00	20140603	13:37	20140603	13:42
013500004096	0000141885	8	8	20140531	08:00	20140531	16:00	20140603	13:47	20140603	13:50
013500004096	0000141198	8	8	20140530	08:00	20140530	16:00	20140603	13:55	20140603	13:57
013500004096	0000141570	8	8	20140530	08:00	20140530	16:00	20140603	14:02	20140603	14:15
013500004096	0000141754	8	8	20140530	08:00	20140530	16:00	20140603	14:20	20140603	14:32
013500004096	0000141787	8	8	20140531	08:00	20140531	16:00	20140603	14:37	20140603	15:07
013500004096	0000141741	8	8	20140530	08:00	20140530	16:00	20140603	15:12	20140603	15:15
013500004096	0000141575	8	8	20140530	08:00	20140530	16:00	20140603	15:20	20140603	15:52
013500004096	0000141856	8	8	20140531	08:00	20140531	16:00	20140603	15:57	20140603	16:10
013500004096	0000141590	8	8	20140531	08:00	20140531	16:00	20140603	16:15	20140603	16:35
013500004096	0000141789	8	8	20140531	08:00	20140531	16:00	20140603	16:40	20140603	17:10
013500004096	0000141713	8	8	20140530	08:00	20140530	16:00	20140603	17:15	20140603	17:17
013500004096	0000141645	8	8	20140530	08:00	20140530	16:00	20140603	17:22	20140603	17:35
013500004096	0000141656	8	8	20140530	08:00	20140530	16:00	20140603	17:40	20140603	18:00
013500004096	0000141667	8	8	20140530	08:00	20140530	16:00	20140603	18:05	20140603	18:07
013500004096	0000141853	8	8	20140531	08:00	20140531	16:00	20140603	18:12	20140603	18:20
013500004096	0000141715	8	8	20140530	08:00	20140530	16:00	20140603	18:25	20140603	18:30
013500004096	0000141862	8	8	20140531	08:00	20140531	16:00	20140603	18:35	20140603	18:37
013500004096	0000141859	8	8	20140531	08:00	20140531	16:00	20140603	18:42	20140603	18:45
013500004096	0000141707	8	8	20140530	08:00	20140530	16:00	20140603	18:50	20140603	19:17
013500004096	0000141685	8	8	20140530	08:00	20140530	16:00	20140603	19:22	20140603	19:25
013500004096	0000141734	8	8	20140530	08:00	20140530	16:00	20140603	19:30	20140603	20:00
013500004096	0000141906	8	8	20140531	08:00	20140531	16:00	20140603	20:05	20140603	20:20
013500004096	0000141658	8	8	20140530	08:00	20140530	16:00	20140603	20:25	20140603	20:27
013500004096	0000141854	8	8	20140531	08:00	20140531	16:00	20140603	20:32	20140603	20:35
013500004096	0000141691	8	8	20140530	08:00	20140530	16:00	20140603	20:40	20140603	20:42
013500004096	0000141690	8	8	20140530	08:00	20140530	16:00	20140603	20:47	20140603	20:50
013500004096	0000141688	8	8	20140530	08:00	20140530	16:00	20140603	20:55	20140603	20:57
013500004096	0000141702	8	8	20140530	08:00	20140530	16:00	20140603	21:02	20140603	21:07
013500004096	0000141751	8	8	20140530	08:00	20140530	16:00	20140603	21:12	20140603	21:20
013500004096	0000141687	8	8	20140530	08:00	20140530	16:00	20140603	21:25	20140603	21:27
013500004096	0000141686	8	8	20140530	08:00	20140530	16:00	20140603	21:32	20140603	21:35
013500004096	0000141682	8	8	20140530	08:00	20140530	16:00	20140603	21:40	20140603	21:42
